#Regal; Pietro; Pozycja; nazwa; producent; kod, ilosc w jednej paczce - potrzebne zeby sumowac do listy towarów z całego magazynu
#trololo 3:44
1;3;B33;Stolek;StolekCORP;STC;5;
1;3;B34;Stolek;StolekCORP;STC;5;
1;3;B35;Stolek;StolekCORP;STC;5;
1;3;B36;Stolek;StolekCORP;STC;5;
1;3;B37;Stolek;StolekCORP;STC;5;
1;3;B38;Stolek;StolekCORP;STC;5;
1;3;C1;Drzwi;DrzwiCORP;DC;5;
1;3;C2;Drzwi;DrzwiCORP;DC;5;
1;3;C3;Drzwi;DrzwiCORP;DC;5;
1;3;C4;Drzwi;DrzwiCORP;DC;5;
1;3;C5;Drzwi;DrzwiCORP;DC;5;
1;3;C6;Drzwi;DrzwiCORP;DC;5;
1;3;C7;Drzwi;DrzwiCORP;DC;5;
1;3;C8;Drzwi;DrzwiCORP;DC;5;
1;3;C9;Drzwi;DrzwiCORP;DC;5;
1;3;C10;Drzwi;DrzwiCORP;DC;5;
1;3;C11;Drzwi;DrzwiCORP;DC;5;
1;3;C12;Drzwi;DrzwiCORP;DC;5;
1;3;C13;Drzwi;DrzwiCORP;DC;5;
1;3;C14;Drzwi;DrzwiCORP;DC;5;
1;3;C15;Drzwi;DrzwiCORP;DC;5;
1;3;C16;Drzwi;DrzwiCORP;DC;5;
1;3;C17;Drzwi;DrzwiCORP;DC;5;
1;3;C18;Drzwi;DrzwiCORP;DC;5;
1;3;C19;Drzwi;DrzwiCORP;DC;5;
1;3;C20;Drzwi;DrzwiCORP;DC;5;
1;3;C21;Drzwi;DrzwiCORP;DC;5;
1;3;C22;Drzwi;DrzwiCORP;DC;5;
1;3;C23;Drzwi;DrzwiCORP;DC;5;
1;3;C24;Drzwi;DrzwiCORP;DC;5;
1;3;C25;Drzwi;DrzwiCORP;DC;5;
1;3;C26;Drzwi;DrzwiCORP;DC;5;
1;3;C27;Drzwi;DrzwiCORP;DC;5;
1;3;C28;Drzwi;DrzwiCORP;DC;5;
1;3;C29;Drzwi;DrzwiCORP;DC;5;
1;3;C30;Drzwi;DrzwiCORP;DC;5;
1;3;C31;Drzwi;DrzwiCORP;DC;5;
1;3;C32;Drzwi;DrzwiCORP;DC;5;
1;3;C33;Drzwi;DrzwiCORP;DC;5;
1;3;C34;Drzwi;DrzwiCORP;DC;5;
1;3;C35;Drzwi;DrzwiCORP;DC;5;
1;3;C36;Drzwi;DrzwiCORP;DC;5;
1;3;C37;Drzwi;DrzwiCORP;DC;5;
1;3;C38;Drzwi;DrzwiCORP;DC;5;
1;3;D1;Drzwi;DrzwiCorp;DC;5;
1;3;D2;Drzwi;DrzwiCorp;DC;5;
1;3;D3;Drzwi;DrzwiCorp;DC;5;
1;3;D4;Drzwi;DrzwiCorp;DC;5;
1;3;D5;Drzwi;DrzwiCorp;DC;5;
1;3;D6;Drzwi;DrzwiCorp;DC;5;
1;3;D7;Drzwi;DrzwiCorp;DC;5;
1;3;D8;Drzwi;DrzwiCorp;DC;5;
1;3;D9;Drzwi;DrzwiCorp;DC;5;
1;3;D10;Drzwi;DrzwiCorp;DC;5;
1;3;D11;Drzwi;DrzwiCorp;DC;5;
1;3;D12;Drzwi;DrzwiCorp;DC;5;
1;3;D13;Drzwi;DrzwiCorp;DC;5;
1;3;D14;Drzwi;DrzwiCorp;DC;5;
1;3;D15;Drzwi;DrzwiCorp;DC;5;
1;3;D16;Drzwi;DrzwiCorp;DC;5;
1;3;D17;Drzwi;DrzwiCorp;DC;5;
1;3;D18;Drzwi;DrzwiCorp;DC;5;
1;3;D19;Drzwi;DrzwiCorp;DC;5;
1;3;D20;Drzwi;DrzwiCorp;DC;5;
1;3;D21;Drzwi;DrzwiCorp;DC;5;
1;3;D22;Drzwi;DrzwiCorp;DC;5;
1;3;D23;Drzwi;DrzwiCorp;DC;5;
1;3;D24;Drzwi;DrzwiCorp;DC;5;
1;3;D25;Drzwi;DrzwiCorp;DC;5;
1;3;D26;Drzwi;DrzwiCorp;DC;5;
1;3;D27;Drzwi;DrzwiCorp;DC;5;
1;3;D28;Drzwi;DrzwiCorp;DC;5;
1;3;D29;Drzwi;DrzwiCorp;DC;5;
1;3;D30;Drzwi;DrzwiCorp;DC;5;
1;3;D31;Drzwi;DrzwiCorp;DC;5;
1;3;D32;Drzwi;DrzwiCorp;DC;5;
1;3;D33;Drzwi;DrzwiCorp;DC;5;
1;3;D34;Drzwi;DrzwiCorp;DC;5;
1;3;D35;Drzwi;DrzwiCorp;DC;5;
1;3;D36;Drzwi;DrzwiCorp;DC;5;
1;3;D37;Drzwi;DrzwiCorp;DC;5;
1;3;D38;Drzwi;DrzwiCorp;DC;5;
1;4;A1;Stolek;StolekCORP;STC;5;
1;4;A2;Stolek;StolekCORP;STC;5;
1;4;A3;Stolek;StolekCORP;STC;5;
1;4;A4;Stolek;StolekCORP;STC;5;
1;4;A5;Stolek;StolekCORP;STC;5;
1;4;A6;Stolek;StolekCORP;STC;5;
1;4;A7;Stolek;StolekCORP;STC;5;
1;4;A8;Stolek;StolekCORP;STC;5;
1;4;A9;Stolek;StolekCORP;STC;5;
1;4;A10;Stolek;StolekCORP;STC;5;
1;4;A11;Stolek;StolekCORP;STC;5;
1;4;A12;Stolek;StolekCORP;STC;5;
1;4;A13;Stolek;StolekCORP;STC;5;
1;4;A14;Stolek;StolekCORP;STC;5;
1;4;A15;Stolek;StolekCORP;STC;5;
1;4;A16;Stolek;StolekCORP;STC;5;
1;4;A17;Stolek;StolekCORP;STC;5;
1;4;A18;Stolek;StolekCORP;STC;5;
1;4;A19;Stolek;StolekCORP;STC;5;
1;4;A20;Stolek;StolekCORP;STC;5;
1;4;A21;Stolek;StolekCORP;STC;5;
1;4;A22;Stolek;StolekCORP;STC;5;
1;4;A23;Stolek;StolekCORP;STC;5;
1;4;A24;Stolek;StolekCORP;STC;5;
1;4;A25;Stolek;StolekCORP;STC;5;
1;4;A26;Stolek;StolekCORP;STC;5;
1;4;A27;Stolek;StolekCORP;STC;5;
1;4;A28;Stolek;StolekCORP;STC;5;
1;4;A29;Stolek;StolekCORP;STC;5;
1;4;A30;Stolek;StolekCORP;STC;5;
1;4;A31;Stolek;StolekCORP;STC;5;
1;4;A32;Stolek;StolekCORP;STC;5;
1;4;A33;Stolek;StolekCORP;STC;5;
1;4;A34;Stolek;StolekCORP;STC;5;
1;4;A35;Stolek;StolekCORP;STC;5;
1;4;A36;Stolek;StolekCORP;STC;5;
1;4;A37;Stolek;StolekCORP;STC;5;
1;4;A38;Stolek;StolekCORP;STC;5;
1;4;B1;Stolek;StolekCORP;STC;5;
1;4;B2;Stolek;StolekCORP;STC;5;
1;4;B3;Stolek;StolekCORP;STC;5;
1;4;B4;Stolek;StolekCORP;STC;5;
1;4;B5;Stolek;StolekCORP;STC;5;
1;4;B6;Stolek;StolekCORP;STC;5;
1;4;B7;Stolek;StolekCORP;STC;5;
1;4;B8;Stolek;StolekCORP;STC;5;
1;4;B9;Stolek;StolekCORP;STC;5;
1;4;B10;Stolek;StolekCORP;STC;5;
1;4;B11;Stolek;StolekCORP;STC;5;
1;4;B12;Stolek;StolekCORP;STC;5;
1;4;B13;Stolek;StolekCORP;STC;5;
1;4;B14;Stolek;StolekCORP;STC;5;
1;4;B15;Stolek;StolekCORP;STC;5;
1;4;B16;Stolek;StolekCORP;STC;5;
1;4;B17;Stolek;StolekCORP;STC;5;
1;4;B18;Stolek;StolekCORP;STC;5;
1;4;B19;Stolek;StolekCORP;STC;5;
1;4;B20;Stolek;StolekCORP;STC;5;
1;4;B21;Stolek;StolekCORP;STC;5;
1;4;B22;Stolek;StolekCORP;STC;5;
1;4;B23;Stolek;StolekCORP;STC;5;
1;4;B24;Stolek;StolekCORP;STC;5;
1;4;B25;Stolek;StolekCORP;STC;5;
1;4;B26;Stolek;StolekCORP;STC;5;
1;4;B27;Stolek;StolekCORP;STC;5;
1;4;B28;Stolek;StolekCORP;STC;5;
1;4;B29;Stolek;StolekCORP;STC;5;
1;4;B30;Stolek;StolekCORP;STC;5;
1;4;B31;Stolek;StolekCORP;STC;5;
1;4;B32;Stolek;StolekCORP;STC;5;
1;4;B33;Stolek;StolekCORP;STC;5;
1;4;B34;Stolek;StolekCORP;STC;5;
1;4;B35;Stolek;StolekCORP;STC;5;
1;4;B36;Stolek;StolekCORP;STC;5;
1;4;B37;Stolek;StolekCORP;STC;5;
1;4;B38;Stolek;StolekCORP;STC;5;
1;4;C1;Drzwi;DrzwiCORP;DC;5;
1;4;C2;Drzwi;DrzwiCORP;DC;5;
1;4;C3;Drzwi;DrzwiCORP;DC;5;
1;4;C4;Drzwi;DrzwiCORP;DC;5;
1;4;C5;Drzwi;DrzwiCORP;DC;5;
1;4;C6;Drzwi;DrzwiCORP;DC;5;
1;4;C7;Drzwi;DrzwiCORP;DC;5;
1;4;C8;Drzwi;DrzwiCORP;DC;5;
1;4;C9;Drzwi;DrzwiCORP;DC;5;
1;4;C10;Drzwi;DrzwiCORP;DC;5;
1;4;C11;Drzwi;DrzwiCORP;DC;5;
1;4;C12;Drzwi;DrzwiCORP;DC;5;
1;4;C13;Drzwi;DrzwiCORP;DC;5;
1;4;C14;Drzwi;DrzwiCORP;DC;5;
1;4;C15;Drzwi;DrzwiCORP;DC;5;
1;4;C16;Drzwi;DrzwiCORP;DC;5;
1;4;C17;Drzwi;DrzwiCORP;DC;5;
1;4;C18;Drzwi;DrzwiCORP;DC;5;
1;4;C19;Drzwi;DrzwiCORP;DC;5;
1;4;C20;Drzwi;DrzwiCORP;DC;5;
1;4;C21;Drzwi;DrzwiCORP;DC;5;
1;4;C22;Drzwi;DrzwiCORP;DC;5;
1;4;C23;Drzwi;DrzwiCORP;DC;5;
1;4;C24;Drzwi;DrzwiCORP;DC;5;
1;4;C25;Drzwi;DrzwiCORP;DC;5;
1;4;C26;Drzwi;DrzwiCORP;DC;5;
1;4;C27;Drzwi;DrzwiCORP;DC;5;
1;4;C28;Drzwi;DrzwiCORP;DC;5;
1;4;C29;Drzwi;DrzwiCORP;DC;5;
1;4;C30;Drzwi;DrzwiCORP;DC;5;
1;4;C31;Drzwi;DrzwiCORP;DC;5;
1;4;C32;Drzwi;DrzwiCORP;DC;5;
1;4;C33;Drzwi;DrzwiCORP;DC;5;
1;4;C34;Drzwi;DrzwiCORP;DC;5;
1;4;C35;Drzwi;DrzwiCORP;DC;5;
1;4;C36;Drzwi;DrzwiCORP;DC;5;
1;4;C37;Drzwi;DrzwiCORP;DC;5;
1;4;C38;Drzwi;DrzwiCORP;DC;5;
1;4;D1;Drzwi;DrzwiCorp;DC;5;
1;4;D2;Drzwi;DrzwiCorp;DC;5;
1;4;D3;Drzwi;DrzwiCorp;DC;5;
1;4;D4;Drzwi;DrzwiCorp;DC;5;
1;4;D5;Drzwi;DrzwiCorp;DC;5;
1;4;D6;Drzwi;DrzwiCorp;DC;5;
1;4;D7;Drzwi;DrzwiCorp;DC;5;
1;4;D8;Drzwi;DrzwiCorp;DC;5;
1;4;D9;Drzwi;DrzwiCorp;DC;5;
1;4;D10;Drzwi;DrzwiCorp;DC;5;
1;4;D11;Drzwi;DrzwiCorp;DC;5;
1;4;D12;Drzwi;DrzwiCorp;DC;5;
1;4;D13;Drzwi;DrzwiCorp;DC;5;
1;4;D14;Drzwi;DrzwiCorp;DC;5;
1;4;D15;Drzwi;DrzwiCorp;DC;5;
1;4;D16;Drzwi;DrzwiCorp;DC;5;
1;4;D17;Drzwi;DrzwiCorp;DC;5;
1;4;D18;Drzwi;DrzwiCorp;DC;5;
1;4;D19;Drzwi;DrzwiCorp;DC;5;
1;4;D20;Drzwi;DrzwiCorp;DC;5;
1;4;D21;Drzwi;DrzwiCorp;DC;5;
1;4;D22;Drzwi;DrzwiCorp;DC;5;
1;4;D23;Drzwi;DrzwiCorp;DC;5;
1;4;D24;Drzwi;DrzwiCorp;DC;5;
1;4;D25;Drzwi;DrzwiCorp;DC;5;
1;4;D26;Drzwi;DrzwiCorp;DC;5;
1;4;D27;Drzwi;DrzwiCorp;DC;5;
1;4;D28;Drzwi;DrzwiCorp;DC;5;
1;4;D29;Drzwi;DrzwiCorp;DC;5;
1;4;D30;Drzwi;DrzwiCorp;DC;5;
1;4;D31;Drzwi;DrzwiCorp;DC;5;
1;4;D32;Drzwi;DrzwiCorp;DC;5;
1;4;D33;Drzwi;DrzwiCorp;DC;5;
1;4;D34;Drzwi;DrzwiCorp;DC;5;
1;4;D35;Drzwi;DrzwiCorp;DC;5;
1;4;D36;Drzwi;DrzwiCorp;DC;5;
1;4;D37;Drzwi;DrzwiCorp;DC;5;
1;4;D38;Drzwi;DrzwiCorp;DC;5;
2;0;A1;Polka wiszaca;PolkaCORP;PC;5;
2;0;A2;Polka wiszaca;PolkaCORP;PC;5;
2;0;A3;Polka wiszaca;PolkaCORP;PC;5;
2;0;A4;Polka wiszaca;PolkaCORP;PC;5;
2;0;A5;Polka wiszaca;PolkaCORP;PC;5;
2;0;A6;Polka wiszaca;PolkaCORP;PC;5;
2;0;A7;Polka wiszaca;PolkaCORP;PC;5;
2;0;A8;Polka wiszaca;PolkaCORP;PC;5;
2;0;A9;Polka wiszaca;PolkaCORP;PC;5;
2;0;A10;Polka wiszaca;PolkaCORP;PC;5;
2;0;A11;Polka wiszaca;PolkaCORP;PC;5;
2;0;A12;Polka wiszaca;PolkaCORP;PC;5;
2;0;A13;Polka wiszaca;PolkaCORP;PC;5;
2;0;A14;Polka wiszaca;PolkaCORP;PC;5;
2;0;A15;Polka wiszaca;PolkaCORP;PC;5;
2;0;A16;Polka wiszaca;PolkaCORP;PC;5;
2;0;A17;Polka wiszaca;PolkaCORP;PC;5;
2;0;A18;Polka wiszaca;PolkaCORP;PC;5;
2;0;A19;Polka wiszaca;PolkaCORP;PC;5;
2;0;A20;Polka wiszaca;PolkaCORP;PC;5;
2;0;A21;Polka wiszaca;PolkaCORP;PC;5;
2;0;A22;Polka wiszaca;PolkaCORP;PC;5;
2;0;A23;Polka wiszaca;PolkaCORP;PC;5;
2;0;A24;Polka wiszaca;PolkaCORP;PC;5;
2;0;A25;Polka wiszaca;PolkaCORP;PC;5;
2;0;A26;Polka wiszaca;PolkaCORP;PC;5;
2;0;A27;Polka wiszaca;PolkaCORP;PC;5;
2;0;A28;Polka wiszaca;PolkaCORP;PC;5;
2;0;A29;Polka wiszaca;PolkaCORP;PC;5;
2;0;A30;Polka wiszaca;PolkaCORP;PC;5;
2;0;A31;Polka wiszaca;PolkaCORP;PC;5;
2;0;A32;Polka wiszaca;PolkaCORP;PC;5;
2;0;A33;Polka wiszaca;PolkaCORP;PC;5;
2;0;A34;Polka wiszaca;PolkaCORP;PC;5;
2;0;A35;Polka wiszaca;PolkaCORP;PC;5;
2;0;A36;Polka wiszaca;PolkaCORP;PC;5;
2;0;A37;Polka wiszaca;PolkaCORP;PC;5;
2;0;A38;Polka wiszaca;PolkaCORP;PC;5;
2;0;B1;Polka wiszaca;PolkaCORP;PC;5;
2;0;B2;Polka wiszaca;PolkaCORP;PC;5;
2;0;B3;Polka wiszaca;PolkaCORP;PC;5;
2;0;B4;Polka wiszaca;PolkaCORP;PC;5;
2;0;B5;Polka wiszaca;PolkaCORP;PC;5;
2;0;B6;Polka wiszaca;PolkaCORP;PC;5;
2;0;B7;Polka wiszaca;PolkaCORP;PC;5;
2;0;B8;Polka wiszaca;PolkaCORP;PC;5;
2;0;B9;Polka wiszaca;PolkaCORP;PC;5;
2;0;B10;Polka wiszaca;PolkaCORP;PC;5;
2;0;B11;Polka wiszaca;PolkaCORP;PC;5;
2;0;B12;Polka wiszaca;PolkaCORP;PC;5;
2;0;B13;Polka wiszaca;PolkaCORP;PC;5;
2;0;B14;Polka wiszaca;PolkaCORP;PC;5;
2;0;B15;Polka wiszaca;PolkaCORP;PC;5;
2;0;B16;Polka wiszaca;PolkaCORP;PC;5;
2;0;B17;Polka wiszaca;PolkaCORP;PC;5;
2;0;B18;Polka wiszaca;PolkaCORP;PC;5;
2;0;B19;Polka wiszaca;PolkaCORP;PC;5;
2;0;B20;Polka wiszaca;PolkaCORP;PC;5;
2;0;B21;Polka wiszaca;PolkaCORP;PC;5;
2;0;B22;Polka wiszaca;PolkaCORP;PC;5;
2;0;B23;Polka wiszaca;PolkaCORP;PC;5;
2;0;B24;Polka wiszaca;PolkaCORP;PC;5;
2;0;B25;Polka wiszaca;PolkaCORP;PC;5;
2;0;B26;Polka wiszaca;PolkaCORP;PC;5;
2;0;B27;Polka wiszaca;PolkaCORP;PC;5;
2;0;B28;Polka wiszaca;PolkaCORP;PC;5;
2;0;B29;Polka wiszaca;PolkaCORP;PC;5;
2;0;B30;Polka wiszaca;PolkaCORP;PC;5;
2;0;B31;Polka wiszaca;PolkaCORP;PC;5;
2;0;B32;Polka wiszaca;PolkaCORP;PC;5;
2;0;B33;Polka wiszaca;PolkaCORP;PC;5;
2;0;B34;Polka wiszaca;PolkaCORP;PC;5;
2;0;B35;Polka wiszaca;PolkaCORP;PC;5;
2;0;B36;Polka wiszaca;PolkaCORP;PC;5;
2;0;B37;Polka wiszaca;PolkaCORP;PC;5;
2;0;B38;Polka wiszaca;PolkaCORP;PC;5;
2;0;C1;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C2;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C3;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C4;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C5;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C6;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C7;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C8;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C9;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C10;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C11;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C12;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C13;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C14;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C15;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C16;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C17;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C18;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C19;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C20;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C21;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C22;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C23;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C24;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C25;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C26;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C27;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C28;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C29;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C30;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C31;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C32;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C33;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C34;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C35;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C36;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C37;Szafka stojaca;SzafkaCorp;SS;5;
2;0;C38;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D1;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D2;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D3;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D4;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D5;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D6;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D7;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D8;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D9;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D10;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D11;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D12;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D13;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D14;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D15;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D16;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D17;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D18;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D19;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D20;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D21;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D22;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D23;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D24;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D25;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D26;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D27;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D28;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D29;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D30;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D31;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D32;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D33;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D34;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D35;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D36;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D37;Szafka stojaca;SzafkaCorp;SS;5;
2;0;D38;Szafka stojaca;SzafkaCorp;SS;5;
2;1;A1;Polka wiszaca;PolkaCORP;PC;5;
2;1;A2;Polka wiszaca;PolkaCORP;PC;5;
2;1;A3;Polka wiszaca;PolkaCORP;PC;5;
2;1;A4;Polka wiszaca;PolkaCORP;PC;5;
2;1;A5;Polka wiszaca;PolkaCORP;PC;5;
2;1;A6;Polka wiszaca;PolkaCORP;PC;5;
2;1;A7;Polka wiszaca;PolkaCORP;PC;5;
2;1;A8;Polka wiszaca;PolkaCORP;PC;5;
2;1;A9;Polka wiszaca;PolkaCORP;PC;5;
2;1;A10;Polka wiszaca;PolkaCORP;PC;5;
2;1;A11;Polka wiszaca;PolkaCORP;PC;5;
2;1;A12;Polka wiszaca;PolkaCORP;PC;5;
2;1;A13;Polka wiszaca;PolkaCORP;PC;5;
2;1;A14;Polka wiszaca;PolkaCORP;PC;5;
2;1;A15;Polka wiszaca;PolkaCORP;PC;5;
2;1;A16;Polka wiszaca;PolkaCORP;PC;5;
2;1;A17;Polka wiszaca;PolkaCORP;PC;5;
2;1;A18;Polka wiszaca;PolkaCORP;PC;5;
2;1;A19;Polka wiszaca;PolkaCORP;PC;5;
2;1;A20;Polka wiszaca;PolkaCORP;PC;5;
2;1;A21;Polka wiszaca;PolkaCORP;PC;5;
2;1;A22;Polka wiszaca;PolkaCORP;PC;5;
2;1;A23;Polka wiszaca;PolkaCORP;PC;5;
2;1;A24;Polka wiszaca;PolkaCORP;PC;5;
2;1;A25;Polka wiszaca;PolkaCORP;PC;5;
2;1;A26;Polka wiszaca;PolkaCORP;PC;5;
2;1;A27;Polka wiszaca;PolkaCORP;PC;5;
2;1;A28;Polka wiszaca;PolkaCORP;PC;5;
2;1;A29;Polka wiszaca;PolkaCORP;PC;5;
2;1;A30;Polka wiszaca;PolkaCORP;PC;5;
2;1;A31;Polka wiszaca;PolkaCORP;PC;5;
2;1;A32;Polka wiszaca;PolkaCORP;PC;5;
2;1;A33;Polka wiszaca;PolkaCORP;PC;5;
2;1;A34;Polka wiszaca;PolkaCORP;PC;5;
2;1;A35;Polka wiszaca;PolkaCORP;PC;5;
2;1;A36;Polka wiszaca;PolkaCORP;PC;5;
2;1;A37;Polka wiszaca;PolkaCORP;PC;5;
2;1;A38;Polka wiszaca;PolkaCORP;PC;5;
2;1;B1;Polka wiszaca;PolkaCORP;PC;5;
2;1;B2;Polka wiszaca;PolkaCORP;PC;5;
2;1;B3;Polka wiszaca;PolkaCORP;PC;5;
2;1;B4;Polka wiszaca;PolkaCORP;PC;5;
2;1;B5;Polka wiszaca;PolkaCORP;PC;5;
2;1;B6;Polka wiszaca;PolkaCORP;PC;5;
2;1;B7;Polka wiszaca;PolkaCORP;PC;5;
2;1;B8;Polka wiszaca;PolkaCORP;PC;5;
2;1;B9;Polka wiszaca;PolkaCORP;PC;5;
2;1;B10;Polka wiszaca;PolkaCORP;PC;5;
2;1;B11;Polka wiszaca;PolkaCORP;PC;5;
2;1;B12;Polka wiszaca;PolkaCORP;PC;5;
2;1;B13;Polka wiszaca;PolkaCORP;PC;5;
2;1;B14;Polka wiszaca;PolkaCORP;PC;5;
2;1;B15;Polka wiszaca;PolkaCORP;PC;5;
2;1;B16;Polka wiszaca;PolkaCORP;PC;5;
2;1;B17;Polka wiszaca;PolkaCORP;PC;5;
2;1;B18;Polka wiszaca;PolkaCORP;PC;5;
2;1;B19;Polka wiszaca;PolkaCORP;PC;5;
2;1;B20;Polka wiszaca;PolkaCORP;PC;5;
2;1;B21;Polka wiszaca;PolkaCORP;PC;5;
2;1;B22;Polka wiszaca;PolkaCORP;PC;5;
2;1;B23;Polka wiszaca;PolkaCORP;PC;5;
2;1;B24;Polka wiszaca;PolkaCORP;PC;5;
2;1;B25;Polka wiszaca;PolkaCORP;PC;5;
2;1;B26;Polka wiszaca;PolkaCORP;PC;5;
2;1;B27;Polka wiszaca;PolkaCORP;PC;5;
2;1;B28;Polka wiszaca;PolkaCORP;PC;5;
2;1;B29;Polka wiszaca;PolkaCORP;PC;5;
2;1;B30;Polka wiszaca;PolkaCORP;PC;5;
2;1;B31;Polka wiszaca;PolkaCORP;PC;5;
2;1;B32;Polka wiszaca;PolkaCORP;PC;5;
2;1;B33;Polka wiszaca;PolkaCORP;PC;5;
2;1;B34;Polka wiszaca;PolkaCORP;PC;5;
2;1;B35;Polka wiszaca;PolkaCORP;PC;5;
2;1;B36;Polka wiszaca;PolkaCORP;PC;5;
2;1;B37;Polka wiszaca;PolkaCORP;PC;5;
2;1;B38;Polka wiszaca;PolkaCORP;PC;5;
2;1;C1;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C2;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C3;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C4;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C5;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C6;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C7;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C8;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C9;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C10;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C11;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C12;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C13;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C14;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C15;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C16;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C17;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C18;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C19;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C20;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C21;Szafka stojaca;SzafkaCorp;SS;5;
2;1;C22;Szafka stojaca;SzafkaCorp;SS;5;
